workerid,trial_no,stim,trial_id,Answer.time_in_minutes,rt,response,word_idx,response_correct,slide_number_in_experiment,word
1,0,,liquor_ls,36.3266,232,,29,1,,concerned
1,0,,liquor_ls,36.3266,272,,30,1,,and
1,0,,liquor_ls,36.3266,240,,31,1,,decided
1,0,,liquor_ls,36.3266,368,,32,1,,to
1,0,,liquor_ls,36.3266,272,,33,1,,call
1,0,,liquor_ls,36.3266,296,,34,1,,her
1,0,,liquor_ls,36.3266,560,,35,1,,parents.
1,1,,filler_22,36.3266,280,,0,1,,I
1,1,,filler_22,36.3266,368,,1,1,,can't
1,1,,filler_22,36.3266,288,,2,1,,stand
1,1,,filler_22,36.3266,241,,3,1,,fruit-flavored
1,1,,filler_22,36.3266,1287,,4,1,,candy.
1,1,,filler_22,36.3266,328,,5,1,,I
1,1,,filler_22,36.3266,336,,6,1,,make
1,1,,filler_22,36.3266,424,,7,1,,exceptions
1,1,,filler_22,36.3266,424,,8,1,,for
1,1,,filler_22,36.3266,360,,9,1,,lemon
1,1,,filler_22,36.3266,376,,10,1,,lollipops
1,1,,filler_22,36.3266,424,,11,1,,and
1,1,,filler_22,36.3266,440,,12,1,,chewy
1,1,,filler_22,36.3266,352,,13,1,,"candy,"
1,1,,filler_22,36.3266,488,,14,1,,though.
1,2,,wine_aw,36.3266,520,,0,1,,After
1,2,,wine_aw,36.3266,393,,1,1,,my
1,2,,wine_aw,36.3266,431,,2,1,,house
1,2,,wine_aw,36.3266,312,,3,1,,was
1,2,,wine_aw,36.3266,288,,4,1,,"burglarized,"
1,2,,wine_aw,36.3266,904,,5,1,,I
1,2,,wine_aw,36.3266,488,,6,1,,briefly
1,2,,wine_aw,36.3266,432,,7,1,,checked
1,2,,wine_aw,36.3266,1136,,8,1,,the
1,2,,wine_aw,36.3266,824,,9,1,,basement.
1,2,,wine_aw,36.3266,880,,10,1,,Some
1,2,,wine_aw,36.3266,616,,11,1,,of
1,2,,wine_aw,36.3266,368,,12,1,,the
1,2,,wine_aw,36.3266,1200,,13,1,,bottles
1,2,,wine_aw,36.3266,512,,14,1,,of
1,2,,wine_aw,36.3266,312,,15,1,,Chardonnay
1,2,,wine_aw,36.3266,385,,16,1,,were
1,2,,wine_aw,36.3266,232,,17,1,,missing.
1,2,,wine_aw,36.3266,255,,18,1,,The
1,2,,wine_aw,36.3266,320,,19,1,,rest
1,2,,wine_aw,36.3266,304,,20,1,,were
1,2,,wine_aw,36.3266,264,,21,1,,safe
1,2,,wine_aw,36.3266,392,,22,1,,but
1,2,,wine_aw,36.3266,288,,23,1,,I
1,2,,wine_aw,36.3266,392,,24,1,,was
1,2,,wine_aw,36.3266,264,,25,1,,still
1,2,,wine_aw,36.3266,368,,26,1,,upset.
1,3,,filler_29,36.3266,272,,0,1,,Over
1,3,,filler_29,36.3266,448,,1,1,,the
1,3,,filler_29,36.3266,216,,2,1,,weekend
1,3,,filler_29,36.3266,440,,3,1,,I
1,3,,filler_29,36.3266,288,,4,1,,saw
1,3,,filler_29,36.3266,320,,5,1,,a
1,3,,filler_29,36.3266,328,,6,1,,play.
1,3,,filler_29,36.3266,376,,7,1,,The
1,3,,filler_29,36.3266,432,,8,1,,student
1,3,,filler_29,36.3266,248,,9,1,,theatre
1,3,,filler_29,36.3266,584,,10,1,,group
1,3,,filler_29,36.3266,1064,,11,1,,put
1,3,,filler_29,36.3266,312,,12,1,,it
1,3,,filler_29,36.3266,328,,13,1,,on.
1,3,,filler_29,36.3266,240,,14,1,,If
1,3,,filler_29,36.3266,368,,15,1,,the
1,3,,filler_29,36.3266,1032,,16,1,,actors
1,3,,filler_29,36.3266,392,,17,1,,could
1,3,,filler_29,36.3266,536,,18,1,,sing
1,3,,filler_29,36.3266,440,,19,1,,it
1,3,,filler_29,36.3266,392,,20,1,,would
1,3,,filler_29,36.3266,448,,21,1,,sound
1,3,,filler_29,36.3266,632,,22,1,,nicer.
1,4,,filler_17,36.3266,312,,0,0,,I
1,4,,filler_17,36.3266,328,,1,0,,got
1,4,,filler_17,36.3266,224,,2,0,,sick
1,4,,filler_17,36.3266,264,,3,0,,with
1,4,,filler_17,36.3266,232,,4,0,,a
1,4,,filler_17,36.3266,240,,5,0,,cold
1,4,,filler_17,36.3266,272,,6,0,,over
1,4,,filler_17,36.3266,232,,7,0,,the
1,4,,filler_17,36.3266,320,,8,0,,weekend.
1,4,,filler_17,36.3266,272,,9,0,,I
1,4,,filler_17,36.3266,320,,10,0,,am
1,4,,filler_17,36.3266,312,,11,0,,still
1,4,,filler_17,36.3266,248,,12,0,,taking
1,4,,filler_17,36.3266,200,,13,0,,decongestants.
1,5,,filler_26,36.3266,504,,0,1,,This
1,5,,filler_26,36.3266,272,,1,1,,summer
1,5,,filler_26,36.3266,232,,2,1,,I
1,5,,filler_26,36.3266,192,,3,1,,will
1,5,,filler_26,36.3266,192,,4,1,,not
1,5,,filler_26,36.3266,216,,5,1,,have
1,5,,filler_26,36.3266,272,,6,1,,air
1,5,,filler_26,36.3266,200,,7,1,,conditioning
1,5,,filler_26,36.3266,288,,8,1,,in
1,5,,filler_26,36.3266,224,,9,1,,my
1,5,,filler_26,36.3266,216,,10,1,,house.
1,5,,filler_26,36.3266,296,,11,1,,I
1,5,,filler_26,36.3266,312,,12,1,,prefer
1,5,,filler_26,36.3266,192,,13,1,,the
1,5,,filler_26,36.3266,184,,14,1,,weather
1,5,,filler_26,36.3266,328,,15,1,,in
1,5,,filler_26,36.3266,312,,16,1,,"Massachusetts,"
1,5,,filler_26,36.3266,240,,17,1,,where
1,5,,filler_26,36.3266,184,,18,1,,it
1,5,,filler_26,36.3266,192,,19,1,,is
1,5,,filler_26,36.3266,288,,20,1,,colder.
1,5,,filler_26,36.3266,288,,21,1,,New
1,5,,filler_26,36.3266,272,,22,1,,England
1,5,,filler_26,36.3266,344,,23,1,,weather
1,5,,filler_26,36.3266,280,,24,1,,is
1,5,,filler_26,36.3266,280,,25,1,,always
1,5,,filler_26,36.3266,232,,26,1,,colder
1,5,,filler_26,36.3266,224,,27,1,,in
1,5,,filler_26,36.3266,304,,28,1,,the
1,5,,filler_26,36.3266,288,,29,1,,summer.
1,6,,filler_56,36.3266,592,,0,1,,I
1,6,,filler_56,36.3266,288,,1,1,,took
1,6,,filler_56,36.3266,216,,2,1,,my
1,6,,filler_56,36.3266,224,,3,1,,little
1,6,,filler_56,36.3266,208,,4,1,,sister
1,6,,filler_56,36.3266,216,,5,1,,to
1,6,,filler_56,36.3266,208,,6,1,,the
1,6,,filler_56,36.3266,200,,7,1,,beach.
1,6,,filler_56,36.3266,216,,8,1,,The
1,6,,filler_56,36.3266,208,,9,1,,water
1,6,,filler_56,36.3266,232,,10,1,,was
1,6,,filler_56,36.3266,216,,11,1,,too
1,6,,filler_56,36.3266,232,,12,1,,cold
1,6,,filler_56,36.3266,240,,13,1,,to
1,6,,filler_56,36.3266,208,,14,1,,swim
1,6,,filler_56,36.3266,208,,15,1,,"in,"
1,6,,filler_56,36.3266,312,,16,1,,so
1,6,,filler_56,36.3266,1232,,17,1,,we
1,6,,filler_56,36.3266,520,,18,1,,played
1,6,,filler_56,36.3266,224,,19,1,,on
1,6,,filler_56,36.3266,232,,20,1,,land
1,6,,filler_56,36.3266,208,,21,1,,instead.
1,6,,filler_56,36.3266,232,,22,1,,We
1,6,,filler_56,36.3266,376,,23,1,,made
1,6,,filler_56,36.3266,200,,24,1,,a
1,6,,filler_56,36.3266,184,,25,1,,sandcastle
1,6,,filler_56,36.3266,216,,26,1,,and
1,6,,filler_56,36.3266,312,,27,1,,then
1,6,,filler_56,36.3266,256,,28,1,,took
1,6,,filler_56,36.3266,208,,29,1,,turns
1,6,,filler_56,36.3266,208,,30,1,,burying
1,6,,filler_56,36.3266,432,,31,1,,each
1,6,,filler_56,36.3266,328,,32,1,,other
1,6,,filler_56,36.3266,288,,33,1,,in
1,6,,filler_56,36.3266,208,,34,1,,the
1,6,,filler_56,36.3266,320,,35,1,,sand.
1,7,,filler_47,36.3266,352,,0,0,,I
1,7,,filler_47,36.3266,176,,1,0,,planted
1,7,,filler_47,36.3266,328,,2,0,,tomato
1,7,,filler_47,36.3266,184,,3,0,,plants
1,7,,filler_47,36.3266,200,,4,0,,in
1,7,,filler_47,36.3266,240,,5,0,,my
1,7,,filler_47,36.3266,200,,6,0,,backyard.
1,7,,filler_47,36.3266,208,,7,0,,By
1,7,,filler_47,36.3266,1632,,8,0,,the
1,7,,filler_47,36.3266,336,,9,0,,time
1,7,,filler_47,36.3266,576,,10,0,,the
1,7,,filler_47,36.3266,400,,11,0,,tomatoes
1,7,,filler_47,36.3266,320,,12,0,,became
1,7,,filler_47,36.3266,248,,13,0,,"ripe,"
1,7,,filler_47,36.3266,424,,14,0,,wild
1,7,,filler_47,36.3266,248,,15,0,,animals
1,7,,filler_47,36.3266,376,,16,0,,had
1,7,,filler_47,36.3266,264,,17,0,,already
1,7,,filler_47,36.3266,232,,18,0,,eaten
1,7,,filler_47,36.3266,232,,19,0,,most
1,7,,filler_47,36.3266,344,,20,0,,of
1,7,,filler_47,36.3266,232,,21,0,,them.
1,8,,research_cw,36.3266,312,,0,1,,To
1,8,,research_cw,36.3266,352,,1,1,,check
1,8,,research_cw,36.3266,312,,2,1,,on
1,8,,research_cw,36.3266,296,,3,1,,the
1,8,,research_cw,36.3266,192,,4,1,,progress
1,8,,research_cw,36.3266,280,,5,1,,of
1,8,,research_cw,36.3266,224,,6,1,,my
1,8,,research_cw,36.3266,200,,7,1,,"research,"
1,8,,research_cw,36.3266,304,,8,1,,I
1,8,,research_cw,36.3266,392,,9,1,,quickly
1,8,,research_cw,36.3266,256,,10,1,,scanned
1,8,,research_cw,36.3266,216,,11,1,,the
1,8,,research_cw,36.3266,224,,12,1,,experiments
1,8,,research_cw,36.3266,217,,13,1,,in
1,8,,research_cw,36.3266,353,,14,1,,the
1,8,,research_cw,36.3266,414,,15,1,,lab.
1,8,,research_cw,36.3266,217,,16,1,,Some
1,8,,research_cw,36.3266,287,,17,1,,of
1,8,,research_cw,36.3266,216,,18,1,,my
1,8,,research_cw,36.3266,313,,19,1,,predictions
1,8,,research_cw,36.3266,359,,20,1,,were
1,8,,research_cw,36.3266,432,,21,1,,correct.
1,8,,research_cw,36.3266,464,,22,1,,In
1,8,,research_cw,36.3266,377,,23,1,,"fact,"
1,8,,research_cw,36.3266,360,,24,1,,they
1,8,,research_cw,36.3266,295,,25,1,,all
1,8,,research_cw,36.3266,240,,26,1,,were
1,8,,research_cw,36.3266,472,,27,1,,so
1,8,,research_cw,36.3266,352,,28,1,,I
1,8,,research_cw,36.3266,248,,29,1,,should
1,8,,research_cw,36.3266,1273,,30,1,,be
1,8,,research_cw,36.3266,431,,31,1,,able
1,8,,research_cw,36.3266,505,,32,1,,to
1,8,,research_cw,36.3266,391,,33,1,,publish
1,8,,research_cw,36.3266,329,,34,1,,the
1,8,,research_cw,36.3266,343,,35,1,,results.
1,9,,filler_43,36.3266,464,,0,1,,I
1,9,,filler_43,36.3266,200,,1,1,,built
1,9,,filler_43,36.3266,328,,2,1,,a
1,9,,filler_43,36.3266,248,,3,1,,new
1,9,,filler_43,36.3266,216,,4,1,,bookshelf
1,9,,filler_43,36.3266,328,,5,1,,for
1,9,,filler_43,36.3266,232,,6,1,,my
1,9,,filler_43,36.3266,248,,7,1,,bedroom.
1,9,,filler_43,36.3266,256,,8,1,,It
1,9,,filler_43,36.3266,392,,9,1,,was
1,9,,filler_43,36.3266,216,,10,1,,very
1,9,,filler_43,36.3266,264,,11,1,,difficult
1,9,,filler_43,36.3266,328,,12,1,,to
1,9,,filler_43,36.3266,240,,13,1,,"do,"
1,9,,filler_43,36.3266,248,,14,1,,because
1,9,,filler_43,36.3266,360,,15,1,,I
1,9,,filler_43,36.3266,200,,16,1,,lost
1,9,,filler_43,36.3266,264,,17,1,,the
1,9,,filler_43,36.3266,223,,18,1,,instructions
1,9,,filler_43,36.3266,225,,19,1,,for
1,9,,filler_43,36.3266,240,,20,1,,putting
1,9,,filler_43,36.3266,280,,21,1,,it
1,9,,filler_43,36.3266,233,,22,1,,together.
1,9,,filler_43,36.3266,319,,23,1,,The
1,9,,filler_43,36.3266,312,,24,1,,next
1,9,,filler_43,36.3266,248,,25,1,,"day,"
1,9,,filler_43,36.3266,272,,26,1,,it
1,9,,filler_43,36.3266,320,,27,1,,fell
1,9,,filler_43,36.3266,248,,28,1,,apart
1,9,,filler_43,36.3266,224,,29,1,,again.
1,10,,filler_41,36.3266,392,,0,1,,I
1,10,,filler_41,36.3266,192,,1,1,,got
1,10,,filler_41,36.3266,257,,2,1,,my
1,10,,filler_41,36.3266,223,,3,1,,hair
1,10,,filler_41,36.3266,232,,4,1,,cut
1,10,,filler_41,36.3266,984,,5,1,,at
1,10,,filler_41,36.3266,240,,6,1,,a
1,10,,filler_41,36.3266,192,,7,1,,salon
1,10,,filler_41,36.3266,192,,8,1,,in
1,10,,filler_41,36.3266,272,,9,1,,town.
1,10,,filler_41,36.3266,216,,10,1,,I
1,10,,filler_41,36.3266,240,,11,1,,wanted
1,10,,filler_41,36.3266,216,,12,1,,a
1,10,,filler_41,36.3266,192,,13,1,,"trim,"
1,10,,filler_41,36.3266,192,,14,1,,but
1,10,,filler_41,36.3266,296,,15,1,,the
1,10,,filler_41,36.3266,224,,16,1,,stylist
1,10,,filler_41,36.3266,240,,17,1,,cut
1,10,,filler_41,36.3266,328,,18,1,,it
1,10,,filler_41,36.3266,536,,19,1,,too
1,10,,filler_41,36.3266,472,,20,1,,short.
1,10,,filler_41,36.3266,320,,21,1,,Now
1,10,,filler_41,36.3266,240,,22,1,,my
1,10,,filler_41,36.3266,216,,23,1,,hair
1,10,,filler_41,36.3266,280,,24,1,,looks
1,10,,filler_41,36.3266,256,,25,1,,completely
1,10,,filler_41,36.3266,424,,26,1,,different.
1,11,,filler_12,36.3266,607,,0,0,,Tomorrow
1,11,,filler_12,36.3266,353,,1,0,,I
1,11,,filler_12,36.3266,224,,2,0,,will
1,11,,filler_12,36.3266,216,,3,0,,go
1,11,,filler_12,36.3266,224,,4,0,,to
1,11,,filler_12,36.3266,239,,5,0,,the
1,11,,filler_12,36.3266,233,,6,0,,dentist
1,11,,filler_12,36.3266,344,,7,0,,to
1,11,,filler_12,36.3266,216,,8,0,,have
1,11,,filler_12,36.3266,248,,9,0,,a
1,11,,filler_12,36.3266,416,,10,0,,cavity
1,11,,filler_12,36.3266,400,,11,0,,filled.
1,11,,filler_12,36.3266,296,,12,0,,Everyone
1,11,,filler_12,36.3266,392,,13,0,,knows
1,11,,filler_12,36.3266,400,,14,0,,that
1,11,,filler_12,36.3266,296,,15,0,,flossing
1,11,,filler_12,36.3266,1432,,16,0,,prevents
1,11,,filler_12,36.3266,304,,17,0,,"cavities,"
1,11,,filler_12,36.3266,360,,18,0,,but
1,11,,filler_12,36.3266,1040,,19,0,,I
1,11,,filler_12,36.3266,400,,20,0,,haven't
1,11,,filler_12,36.3266,296,,21,0,,flossed
1,11,,filler_12,36.3266,264,,22,0,,enough.
1,11,,filler_12,36.3266,776,,23,0,,I
1,11,,filler_12,36.3266,400,,24,0,,will
1,11,,filler_12,36.3266,200,,25,0,,try
1,11,,filler_12,36.3266,240,,26,0,,to
1,11,,filler_12,36.3266,208,,27,0,,brush
1,11,,filler_12,36.3266,360,,28,0,,my
1,11,,filler_12,36.3266,208,,29,0,,teeth
1,11,,filler_12,36.3266,224,,30,0,,more
1,11,,filler_12,36.3266,248,,31,0,,frequently.
1,12,,filler_21,36.3266,520,,0,1,,Neil
1,12,,filler_21,36.3266,368,,1,1,,Patrick
1,12,,filler_21,36.3266,184,,2,1,,Harris
1,12,,filler_21,36.3266,192,,3,1,,is
1,12,,filler_21,36.3266,200,,4,1,,my
1,12,,filler_21,36.3266,184,,5,1,,favorite
1,12,,filler_21,36.3266,184,,6,1,,actor.
1,12,,filler_21,36.3266,224,,7,1,,Harris
1,12,,filler_21,36.3266,360,,8,1,,stars
1,12,,filler_21,36.3266,608,,9,1,,in
1,12,,filler_21,36.3266,344,,10,1,,my
1,12,,filler_21,36.3266,216,,11,1,,favorite
1,12,,filler_21,36.3266,264,,12,1,,TV
1,12,,filler_21,36.3266,240,,13,1,,show.
1,12,,filler_21,36.3266,336,,14,1,,I
1,12,,filler_21,36.3266,304,,15,1,,wish
1,12,,filler_21,36.3266,224,,16,1,,I
1,12,,filler_21,36.3266,208,,17,1,,could
1,12,,filler_21,36.3266,240,,18,1,,meet
1,12,,filler_21,36.3266,416,,19,1,,him.
1,13,,football_as,36.3266,231,,0,1,,I
1,13,,football_as,36.3266,335,,1,1,,am
1,13,,football_as,36.3266,184,,2,1,,a
1,13,,football_as,36.3266,176,,3,1,,huge
1,13,,football_as,36.3266,184,,4,1,,fan
1,13,,football_as,36.3266,184,,5,1,,of
1,13,,football_as,36.3266,216,,6,1,,my
1,13,,football_as,36.3266,200,,7,1,,old
1,13,,football_as,36.3266,176,,8,1,,high_school
1,13,,football_as,36.3266,424,,9,1,,football
1,13,,football_as,36.3266,328,,10,1,,team
1,13,,football_as,36.3266,536,,11,1,,and
1,13,,football_as,36.3266,288,,12,1,,attended
1,13,,football_as,36.3266,264,,13,1,,every
1,13,,football_as,36.3266,336,,14,1,,game
1,13,,football_as,36.3266,192,,15,1,,last
1,13,,football_as,36.3266,296,,16,1,,season.
1,13,,football_as,36.3266,264,,17,1,,Some
1,13,,football_as,36.3266,256,,18,1,,of
1,13,,football_as,36.3266,224,,19,1,,their
1,13,,football_as,36.3266,176,,20,1,,losses
1,13,,football_as,36.3266,232,,21,1,,were
1,13,,football_as,36.3266,432,,22,1,,close.
1,13,,football_as,36.3266,640,,23,1,,The
1,13,,football_as,36.3266,256,,24,1,,others
1,13,,football_as,36.3266,240,,25,1,,were
1,13,,football_as,36.3266,296,,26,1,,blowouts
1,13,,football_as,36.3266,248,,27,1,,which
1,13,,football_as,36.3266,304,,28,1,,made
1,13,,football_as,36.3266,272,,29,1,,the
1,13,,football_as,36.3266,376,,30,1,,games
1,13,,football_as,36.3266,280,,31,1,,boring
1,13,,football_as,36.3266,368,,32,1,,to
1,13,,football_as,36.3266,241,,33,1,,watch.
1,14,,damage_as,36.3266,408,,0,0,,I
1,14,,damage_as,36.3266,184,,1,0,,examined
1,14,,damage_as,36.3266,280,,2,0,,the
1,14,,damage_as,36.3266,216,,3,0,,damage
1,14,,damage_as,36.3266,216,,4,0,,after
1,14,,damage_as,36.3266,216,,5,0,,I
1,14,,damage_as,36.3266,351,,6,0,,dropped
1,14,,damage_as,36.3266,281,,7,0,,a
1,14,,damage_as,36.3266,224,,8,0,,bowling
1,14,,damage_as,36.3266,248,,9,0,,ball
1,14,,damage_as,36.3266,256,,10,0,,down
1,14,,damage_as,36.3266,320,,11,0,,the
1,14,,damage_as,36.3266,232,,12,0,,stairs.
1,14,,damage_as,36.3266,304,,13,0,,Some
1,14,,damage_as,36.3266,360,,14,0,,of
1,14,,damage_as,36.3266,232,,15,0,,the
1,14,,damage_as,36.3266,264,,16,0,,steps
1,14,,damage_as,36.3266,272,,17,0,,were
1,14,,damage_as,36.3266,496,,18,0,,damaged.
1,14,,damage_as,36.3266,248,,19,0,,The
1,14,,damage_as,36.3266,280,,20,0,,others
1,14,,damage_as,36.3266,248,,21,0,,were
1,14,,damage_as,36.3266,232,,22,0,,fine
1,14,,damage_as,36.3266,272,,23,0,,so
1,14,,damage_as,36.3266,336,,24,0,,the
1,14,,damage_as,36.3266,248,,25,0,,repairs
1,14,,damage_as,36.3266,240,,26,0,,shouldn't
1,14,,damage_as,36.3266,256,,27,0,,be
1,14,,damage_as,36.3266,248,,28,0,,too
1,14,,damage_as,36.3266,1216,,29,0,,expensive.
1,15,,filler_54,36.3266,792,,0,1,,I
1,15,,filler_54,36.3266,368,,1,1,,went
1,15,,filler_54,36.3266,208,,2,1,,to
1,15,,filler_54,36.3266,192,,3,1,,the
1,15,,filler_54,36.3266,184,,4,1,,"zoo,"
1,15,,filler_54,36.3266,200,,5,1,,but
1,15,,filler_54,36.3266,272,,6,1,,my
1,15,,filler_54,36.3266,208,,7,1,,favorite
1,15,,filler_54,36.3266,192,,8,1,,animals
1,15,,filler_54,36.3266,256,,9,1,,were
1,15,,filler_54,36.3266,696,,10,1,,all
1,15,,filler_54,36.3266,249,,11,1,,asleep.
1,15,,filler_54,36.3266,223,,12,1,,One
1,15,,filler_54,36.3266,336,,13,1,,of
1,15,,filler_54,36.3266,224,,14,1,,the
1,15,,filler_54,36.3266,263,,15,1,,pandas
1,15,,filler_54,36.3266,777,,16,1,,had
1,15,,filler_54,36.3266,224,,17,1,,sprawled
1,15,,filler_54,36.3266,272,,18,1,,out
1,15,,filler_54,36.3266,232,,19,1,,on
1,15,,filler_54,36.3266,232,,20,1,,a
1,15,,filler_54,36.3266,513,,21,1,,rock.
1,15,,filler_54,36.3266,288,,22,1,,I
1,15,,filler_54,36.3266,271,,23,1,,was
1,15,,filler_54,36.3266,280,,24,1,,happy
1,15,,filler_54,36.3266,488,,25,1,,I'd
1,15,,filler_54,36.3266,840,,26,1,,gotten
1,15,,filler_54,36.3266,336,,27,1,,a
1,15,,filler_54,36.3266,280,,28,1,,chance
1,15,,filler_54,36.3266,320,,29,1,,to
1,15,,filler_54,36.3266,216,,30,1,,see
1,15,,filler_54,36.3266,232,,31,1,,"it,"
1,15,,filler_54,36.3266,216,,32,1,,even
1,15,,filler_54,36.3266,352,,33,1,,though
1,15,,filler_54,36.3266,200,,34,1,,it
1,15,,filler_54,36.3266,192,,35,1,,was
1,15,,filler_54,36.3266,216,,36,1,,sleeping.
1,16,,filler_37,36.3266,513,,0,1,,I
1,16,,filler_37,36.3266,359,,1,1,,enjoy
1,16,,filler_37,36.3266,232,,2,1,,playing
1,16,,filler_37,36.3266,256,,3,1,,board
1,16,,filler_37,36.3266,232,,4,1,,games
1,16,,filler_37,36.3266,216,,5,1,,with
1,16,,filler_37,36.3266,192,,6,1,,my
1,16,,filler_37,36.3266,192,,7,1,,uncle.
1,16,,filler_37,36.3266,192,,8,1,,The
1,16,,filler_37,36.3266,400,,9,1,,last
1,16,,filler_37,36.3266,224,,10,1,,time
1,16,,filler_37,36.3266,200,,11,1,,we
1,16,,filler_37,36.3266,248,,12,1,,played
1,16,,filler_37,36.3266,216,,13,1,,"together,"
1,16,,filler_37,36.3266,288,,14,1,,I
1,16,,filler_37,36.3266,240,,15,1,,thought
1,16,,filler_37,36.3266,208,,16,1,,I
1,16,,filler_37,36.3266,296,,17,1,,had
1,16,,filler_37,36.3266,200,,18,1,,won.
1,16,,filler_37,36.3266,184,,19,1,,When
1,16,,filler_37,36.3266,320,,20,1,,we
1,16,,filler_37,36.3266,320,,21,1,,tallied
1,16,,filler_37,36.3266,208,,22,1,,up
1,16,,filler_37,36.3266,248,,23,1,,the
1,16,,filler_37,36.3266,424,,24,1,,scores
1,16,,filler_37,36.3266,280,,25,1,,I
1,16,,filler_37,36.3266,360,,26,1,,discovered
1,16,,filler_37,36.3266,256,,27,1,,that
1,16,,filler_37,36.3266,224,,28,1,,he
1,16,,filler_37,36.3266,280,,29,1,,beat
1,16,,filler_37,36.3266,232,,30,1,,me
1,16,,filler_37,36.3266,344,,31,1,,by
1,16,,filler_37,36.3266,328,,32,1,,one
1,16,,filler_37,36.3266,232,,33,1,,point.
1,17,,disney_aw,36.3266,384,,0,1,,When
1,17,,disney_aw,36.3266,184,,1,1,,I
1,17,,disney_aw,36.3266,192,,2,1,,visited
1,17,,disney_aw,36.3266,224,,3,1,,Disney
1,17,,disney_aw,36.3266,479,,4,1,,"World,"
1,17,,disney_aw,36.3266,265,,5,1,,I
1,17,,disney_aw,36.3266,200,,6,1,,quickly
1,17,,disney_aw,36.3266,240,,7,1,,walked
1,17,,disney_aw,36.3266,272,,8,1,,around
1,17,,disney_aw,36.3266,296,,9,1,,the
1,17,,disney_aw,36.3266,240,,10,1,,amusement
1,17,,disney_aw,36.3266,360,,11,1,,park.
1,17,,disney_aw,36.3266,600,,12,1,,Some
1,17,,disney_aw,36.3266,272,,13,1,,of
1,17,,disney_aw,36.3266,584,,14,1,,my
1,17,,disney_aw,36.3266,376,,15,1,,favorite
1,17,,disney_aw,36.3266,312,,16,1,,rides
1,17,,disney_aw,36.3266,280,,17,1,,were
1,17,,disney_aw,36.3266,208,,18,1,,still
1,17,,disney_aw,36.3266,288,,19,1,,running.
1,17,,disney_aw,36.3266,280,,20,1,,The
1,17,,disney_aw,36.3266,368,,21,1,,rest
1,17,,disney_aw,36.3266,352,,22,1,,were
1,17,,disney_aw,36.3266,256,,23,1,,shut_down
1,17,,disney_aw,36.3266,312,,24,1,,since
1,17,,disney_aw,36.3266,304,,25,1,,they
1,17,,disney_aw,36.3266,224,,26,1,,were
1,17,,disney_aw,36.3266,240,,27,1,,no
1,17,,disney_aw,36.3266,615,,28,1,,longer
1,17,,disney_aw,36.3266,488,,29,1,,popular.
1,18,,filler_58,36.3266,408,,0,1,,I
1,18,,filler_58,36.3266,176,,1,1,,lost
1,18,,filler_58,36.3266,328,,2,1,,my
1,18,,filler_58,36.3266,208,,3,1,,cell
1,18,,filler_58,36.3266,200,,4,1,,phone
1,18,,filler_58,36.3266,184,,5,1,,at
1,18,,filler_58,36.3266,176,,6,1,,a
1,18,,filler_58,36.3266,152,,7,1,,theater.
1,18,,filler_58,36.3266,138,,8,1,,I
1,18,,filler_58,36.3266,839,,9,1,,looked
1,18,,filler_58,36.3266,567,,10,1,,under
1,18,,filler_58,36.3266,248,,11,1,,all
1,18,,filler_58,36.3266,256,,12,1,,the
1,18,,filler_58,36.3266,240,,13,1,,seats
1,18,,filler_58,36.3266,224,,14,1,,around
1,18,,filler_58,36.3266,336,,15,1,,"me,"
